candidate,reference_frame,bit,center_sample,reference,received,power_1200,power_2200,soft_value,confidence,timing_correction,decision_ratio
0,0,137,138303.391156,0,0,1.798472550e-3,4.274536921e-5,-0.94070700,0.94070700,0.000000,0.77793237
0,0,138,138783.441957,0,0,1.811295764e-3,1.278970071e-7,-0.99981848,0.99981848,0.000000,0.77793237
0,0,139,139263.492759,0,0,1.832599860e-3,1.298300009e-6,-0.99818030,0.99818030,0.000000,0.77793237
0,0,140,139743.543560,0,0,1.770679506e-3,1.004213967e-5,-0.98552496,0.98552496,0.000000,0.77793237
0,0,141,140223.594361,0,0,1.631929348e-3,8.852947453e-7,-0.99860629,0.99860629,0.000000,0.77793237
0,0,142,140703.645163,0,0,1.548310451e-3,2.784486550e-6,-0.99538712,0.99538712,0.000000,0.77793237
0,0,143,141183.695964,0,0,1.533437294e-3,3.672022486e-7,-0.99938455,0.99938455,0.000000,0.77793237
0,0,144,141663.746765,0,0,1.777197126e-3,2.017205154e-6,-0.99708614,0.99708614,0.000000,0.77793237
0,0,145,142143.797566,0,0,2.071702089e-3,8.068086851e-7,-0.99899928,0.99899928,0.000000,0.77793237
0,0,146,142623.848368,0,0,1.973080351e-3,7.000762080e-8,-0.99990878,0.99990878,0.000000,0.77793237
0,0,147,143103.899169,0,0,1.711904938e-3,1.947567978e-6,-0.99707944,0.99707944,0.000000,0.77793237
0,0,148,143583.949970,0,0,1.607908345e-3,7.937133079e-8,-0.99987310,0.99987310,0.000000,0.77793237
0,0,149,144064.000771,0,0,1.714205642e-3,9.859270567e-7,-0.99852243,0.99852243,0.000000,0.77793237
0,0,150,144544.051573,0,0,1.783985665e-3,8.729439329e-7,-0.99874278,0.99874278,0.000000,0.77793237
0,0,151,145024.102374,0,0,1.831192007e-3,1.697446098e-7,-0.99976171,0.99976171,0.000000,0.77793237
0,0,152,145504.153175,0,0,1.790954439e-3,9.051795978e-7,-0.99870146,0.99870146,0.000000,0.77793237
0,0,153,145984.203976,0,0,1.460326074e-3,2.197806887e-4,-0.67579561,0.67579561,0.000000,0.77793237
0,0,154,146464.254778,1,1,3.596323534e-4,2.712748744e-3,0.81302060,0.81302060,0.000000,0.77793237
0,0,155,146944.305579,1,1,1.572014828e-4,2.414839384e-3,0.90359812,0.90359812,0.000000,0.77793237
0,0,156,147424.356380,1,1,9.991486955e-5,3.150417120e-3,0.95184415,0.95184415,0.000000,0.77793237
0,0,157,147904.407181,0,0,1.338583595e-3,4.799651095e-4,-0.36900356,0.36900356,0.000000,0.77793237
0,0,158,148384.457983,1,1,1.572306698e-4,5.368601041e-3,0.95544830,0.95544830,0.000000,0.77793237
0,0,159,148864.508784,1,1,2.546809931e-4,2.669732615e-3,0.86183093,0.86183093,0.000000,0.77793237
0,0,160,149350.931751,0,0,2.002194640e-3,3.122153977e-4,-0.66604182,0.66604182,6.361563,0.77793237
0,0,161,149831.003758,1,1,2.053221629e-4,3.739467237e-3,0.91807191,0.91807191,0.000000,0.77793237
0,0,162,150311.075764,0,0,2.630177863e-3,6.860243424e-4,-0.49780893,0.49780893,0.000000,0.77793237
0,0,163,150791.147771,1,1,7.601699122e-4,3.702285379e-3,0.72454145,0.72454145,0.000000,0.77793237
0,0,164,151270.356992,0,0,3.645669509e-3,3.133411390e-4,-0.80101695,0.80101695,-0.861349,0.77793237
0,0,165,151750.426127,0,0,2.082468895e-3,4.265270953e-4,-0.58317392,0.58317392,0.000000,0.77793237
0,0,166,152230.495263,1,1,3.445704415e-4,1.439929169e-3,0.68611783,0.68611783,0.000000,0.77793237
0,0,167,152710.564398,1,1,4.367186055e-4,2.130984610e-3,0.72498928,0.72498928,0.000000,0.77793237
0,0,168,153197.890763,0,0,2.193810113e-3,2.961425609e-4,-0.70426828,0.70426828,7.245155,0.77793237
0,0,169,153677.984049,1,1,4.051317390e-4,2.430922019e-3,0.77046242,0.77046242,0.000000,0.77793237
0,0,170,154158.077335,0,0,2.261046311e-3,6.727299288e-4,-0.44669331,0.44669331,0.000000,0.77793237
0,0,171,154638.170621,0,0,2.212999350e-3,6.389578840e-4,-0.45862994,0.45862994,0.000000,0.77793237
0,0,172,155118.263907,1,1,4.155285275e-4,1.545173438e-3,0.65398362,0.65398362,0.000000,0.77793237
0,0,173,155598.357193,1,1,2.361122360e-4,2.176525105e-3,0.84435302,0.84435302,0.000000,0.77793237
0,0,174,156071.136059,0,0,3.026317853e-3,1.251235725e-5,-0.98942670,0.98942670,-7.302249,0.77793237
0,0,175,156551.205004,0,0,3.092345052e-3,2.131343750e-4,-0.83722557,0.83722557,0.000000,0.77793237
0,0,176,157031.273949,0,0,4.575095138e-3,4.408915186e-4,-0.77955458,0.77955458,0.000000,0.77793237
0,0,177,157511.342894,1,0,1.041476599e-3,4.905237804e-4,-0.24576700,0.24576700,0.000000,0.77793237
0,0,178,157991.411839,0,0,1.594902500e-3,6.977901202e-5,-0.89350823,0.89350823,0.000000,0.77793237
0,0,179,158471.480784,1,1,2.226604013e-4,1.843046912e-3,0.82818229,0.82818229,0.000000,0.77793237
0,0,180,158951.549729,0,0,2.651598195e-3,5.199296029e-4,-0.59737416,0.59737416,0.000000,0.77793237
0,0,181,159431.618674,1,1,6.752212799e-4,2.329588488e-3,0.63201308,0.63201308,0.000000,0.77793237
0,0,182,159903.989827,0,0,3.207930507e-3,5.960854846e-4,-0.61438862,0.61438862,-7.684984,0.77793237
0,0,183,160384.033156,0,0,4.005727662e-3,4.086640922e-5,-0.97411103,0.97411103,0.000000,0.77793237
0,0,184,160864.076484,0,0,3.991368601e-3,9.231816725e-5,-0.94225302,0.94225302,0.000000,0.77793237
0,0,185,161337.479557,1,1,5.855662051e-4,2.188361826e-3,0.65540894,0.65540894,-6.629207,0.77793237
0,0,186,161817.500788,0,0,3.174486018e-3,6.989260379e-4,-0.55882308,0.55882308,0.000000,0.77793237
0,0,187,162297.522019,0,0,2.961568547e-3,3.823732187e-4,-0.71531324,0.71531324,0.000000,0.77793237
0,0,188,162777.543250,0,0,2.574132459e-3,2.464226805e-4,-0.78085278,0.78085278,0.000000,0.77793237
0,0,189,163252.675163,1,1,4.349098276e-4,2.381560761e-3,0.75121767,0.75121767,-4.881182,0.77793237
0,0,190,163732.680124,1,1,3.306181711e-4,1.175531471e-3,0.64096715,0.64096715,0.000000,0.77793237
0,0,191,164222.189928,0,0,1.670452327e-3,1.323808917e-4,-0.81509497,0.81509497,9.489029,0.77793237
0,0,192,164702.226519,0,0,3.667157222e-3,3.614773460e-5,-0.97497516,0.97497516,0.000000,0.77793237
0,0,193,165182.263109,0,0,3.345273862e-3,4.276227253e-5,-0.96766752,0.96766752,0.000000,0.77793237
0,0,194,165662.299700,0,0,3.668908507e-3,3.917165394e-5,-0.97292283,0.97292283,0.000000,0.77793237
0,0,195,166142.336290,0,0,4.275837347e-3,6.224333705e-6,-0.99626451,0.99626451,0.000000,0.77793237
0,0,196,166622.372881,0,0,2.984572490e-3,1.836058598e-5,-0.98430824,0.98430824,0.000000,0.77793237
0,0,197,167102.409471,0,0,3.028520558e-3,8.860841105e-6,-0.99250620,0.99250620,0.000000,0.77793237
0,0,198,167582.446062,0,0,1.287311467e-3,1.183428665e-4,-0.78863271,0.78863271,0.000000,0.77793237
0,0,199,168062.482652,1,1,5.613934101e-4,1.048943383e-3,0.41208175,0.41208175,0.000000,0.77793237
0,0,200,168542.519243,0,0,6.547168582e-4,3.365405073e-4,-0.20426987,0.20426987,0.000000,0.77793237
0,0,201,169022.555833,0,0,1.822740575e-3,1.340628056e-4,-0.82724218,0.82724218,0.000000,0.77793237
0,0,202,169502.592424,0,0,1.941520799e-3,4.860483518e-5,-0.93764521,0.93764521,0.000000,0.77793237
0,0,203,169982.629014,0,0,2.039258611e-3,1.246192913e-5,-0.98441155,0.98441155,0.000000,0.77793237
0,0,204,170462.665605,0,0,2.562971641e-3,4.714266258e-6,-0.99528227,0.99528227,0.000000,0.77793237
0,0,205,170942.702195,0,0,2.391243626e-3,3.619518169e-6,-0.99611607,0.99611607,0.000000,0.77793237
0,0,206,171422.738786,0,0,2.916595486e-3,3.394417394e-6,-0.99701236,0.99701236,0.000000,0.77793237
0,0,207,171902.775376,0,0,2.052269113e-3,9.413620379e-6,-0.98827650,0.98827650,0.000000,0.77793237
0,0,208,172382.811967,0,0,2.846744786e-3,8.895385654e-6,-0.99199865,0.99199865,0.000000,0.77793237
0,0,209,172862.848558,0,0,2.194494885e-3,4.186175195e-6,-0.99510776,0.99510776,0.000000,0.77793237
0,0,210,173342.885148,0,0,1.916838720e-3,1.031674759e-6,-0.99861725,0.99861725,0.000000,0.77793237
0,0,211,173822.921739,0,0,1.845128405e-3,9.530583734e-7,-0.99867293,0.99867293,0.000000,0.77793237
0,0,212,174302.958329,0,0,1.829283826e-3,2.112986295e-6,-0.99703476,0.99703476,0.000000,0.77793237
0,0,213,174782.994920,0,0,1.872430042e-3,9.766913569e-7,-0.99865986,0.99865986,0.000000,0.77793237
0,0,214,175263.031510,0,0,1.807729080e-3,5.740363794e-7,-0.99918395,0.99918395,0.000000,0.77793237
0,0,215,175743.068101,0,0,2.024795905e-3,2.171160309e-6,-0.99724704,0.99724704,0.000000,0.77793237
0,0,216,176223.104691,0,0,1.668054574e-3,1.543847169e-6,-0.99762335,0.99762335,0.000000,0.77793237
0,0,217,176703.141282,0,0,1.856106273e-3,4.777017840e-7,-0.99933855,0.99933855,0.000000,0.77793237
0,0,218,177183.177872,0,0,1.851860692e-3,7.619253937e-7,-0.99894279,0.99894279,0.000000,0.77793237
0,0,219,177663.214463,0,0,1.939332833e-3,2.395917504e-6,-0.99682884,0.99682884,0.000000,0.77793237
0,0,220,178143.251053,0,0,2.008275140e-3,1.522177587e-6,-0.99805326,0.99805326,0.000000,0.77793237
0,0,221,178623.287644,0,0,1.767932452e-3,2.280845601e-6,-0.99668870,0.99668870,0.000000,0.77793237
0,0,222,179103.324234,0,0,1.740688247e-3,8.236272687e-7,-0.99878428,0.99878428,0.000000,0.77793237
0,0,223,179583.360825,0,0,1.653200485e-3,3.411061334e-7,-0.99946968,0.99946968,0.000000,0.77793237
0,0,224,180063.397415,0,0,1.621377552e-3,7.810189229e-7,-0.99876235,0.99876235,0.000000,0.77793237
0,0,225,180543.434006,0,0,1.857472925e-3,9.280171263e-7,-0.99871636,0.99871636,0.000000,0.77793237
0,0,226,181023.470596,0,0,1.846718406e-3,9.141987903e-7,-0.99872810,0.99872810,0.000000,0.77793237
0,0,227,181503.507187,0,0,1.998796039e-3,6.577074308e-7,-0.99915439,0.99915439,0.000000,0.77793237
0,0,228,181983.543777,0,0,2.058481109e-3,9.403908672e-7,-0.99882620,0.99882620,0.000000,0.77793237
0,0,229,182463.580368,0,0,2.246662879e-3,1.028233123e-6,-0.99882406,0.99882406,0.000000,0.77793237
0,0,230,182943.616958,0,0,1.752638510e-3,1.428748434e-6,-0.99790639,0.99790639,0.000000,0.77793237
0,0,231,183423.653549,0,0,1.858858977e-3,2.168963711e-7,-0.99970006,0.99970006,0.000000,0.77793237
0,0,232,183903.690139,0,0,1.862654259e-3,7.948767080e-8,-0.99989029,0.99989029,0.000000,0.77793237
0,0,233,184383.726730,0,0,1.792977976e-3,5.340631870e-8,-0.99992342,0.99992342,0.000000,0.77793237
0,0,234,184863.763320,0,0,1.850161835e-3,2.526569841e-7,-0.99964898,0.99964898,0.000000,0.77793237
0,0,235,185343.799911,0,0,1.682603649e-3,4.034720476e-7,-0.99938371,0.99938371,0.000000,0.77793237
0,0,236,185823.836501,0,0,1.906076750e-3,1.356361856e-6,-0.99817221,0.99817221,0.000000,0.77793237
0,0,237,186303.873092,0,0,1.981564522e-3,1.201525055e-6,-0.99844233,0.99844233,0.000000,0.77793237
0,0,238,186783.909682,0,0,2.270069870e-3,1.570215342e-6,-0.99822327,0.99822327,0.000000,0.77793237
0,0,239,187263.946273,0,0,1.825305453e-3,2.623533309e-7,-0.99963055,0.99963055,0.000000,0.77793237
0,0,240,187743.982864,0,0,1.872638542e-3,1.528526212e-6,-0.99790371,0.99790371,0.000000,0.77793237
0,0,241,188224.019454,0,0,1.888150353e-3,3.685399593e-7,-0.99949832,0.99949832,0.000000,0.77793237
0,0,242,188704.056045,0,0,1.697448250e-3,4.760659265e-7,-0.99927922,0.99927922,0.000000,0.77793237
0,0,243,189184.092635,0,0,1.978758791e-3,2.103040045e-6,-0.99727134,0.99727134,0.000000,0.77793237
0,0,244,189664.129226,0,0,1.716676403e-3,4.747598331e-7,-0.99928925,0.99928925,0.000000,0.77793237
0,0,245,190144.165816,0,0,1.912279802e-3,6.339575595e-7,-0.99914805,0.99914805,0.000000,0.77793237
0,0,246,190624.202407,0,0,2.031102244e-3,4.831510327e-7,-0.99938863,0.99938863,0.000000,0.77793237
0,0,247,191104.238997,0,0,2.031570623e-3,1.184998527e-6,-0.99850153,0.99850153,0.000000,0.77793237
0,0,248,191584.275588,0,0,2.125097816e-3,2.015619774e-6,-0.99756450,0.99756450,0.000000,0.77793237
0,0,249,192064.312178,0,0,1.625354298e-3,1.450536838e-7,-0.99977059,0.99977059,0.000000,0.77793237
0,0,250,192544.348769,0,0,1.729439702e-3,1.890814040e-6,-0.99719313,0.99719313,0.000000,0.77793237
0,0,251,193024.385359,0,0,1.741193352e-3,4.285210904e-7,-0.99936748,0.99936748,0.000000,0.77793237
0,0,252,193504.421950,0,0,1.927431856e-3,6.007949524e-7,-0.99919895,0.99919895,0.000000,0.77793237
0,0,253,193984.458540,0,0,1.722486990e-3,1.117670719e-6,-0.99833320,0.99833320,0.000000,0.77793237
0,0,254,194464.495131,0,0,1.758153033e-3,4.154018934e-7,-0.99939275,0.99939275,0.000000,0.77793237
0,0,255,194944.531721,0,0,1.937476227e-3,7.218367451e-7,-0.99904262,0.99904262,0.000000,0.77793237
0,0,256,195424.568312,0,0,2.122749035e-3,9.215112193e-7,-0.99888456,0.99888456,0.000000,0.77793237
0,0,257,195904.604902,0,0,2.182808110e-3,1.859461232e-6,-0.99781232,0.99781232,0.000000,0.77793237
0,0,258,196384.641493,0,0,1.228687782e-3,1.500421118e-4,-0.72864620,0.72864620,0.000000,0.77793237
0,0,259,196864.678083,1,1,3.772089281e-4,1.452974710e-3,0.66394863,0.66394863,0.000000,0.77793237
0,0,260,197344.714674,0,0,8.877755199e-4,2.097368486e-4,-0.53410766,0.53410766,0.000000,0.77793237
0,0,261,197824.751264,0,0,1.559411483e-3,2.122575362e-4,-0.70217290,0.70217290,0.000000,0.77793237
0,0,262,198304.787855,0,0,1.833844096e-3,1.311711252e-4,-0.83159200,0.83159200,0.000000,0.77793237
0,0,263,198784.824445,1,1,6.053903017e-4,1.847107464e-3,0.59366654,0.59366654,0.000000,0.77793237
0,0,264,199264.861036,0,0,1.385627366e-3,2.090722104e-4,-0.67510060,0.67510060,0.000000,0.77793237
0,0,265,199744.897626,0,0,2.017929527e-3,4.409858699e-4,-0.56138235,0.56138235,0.000000,0.77793237
0,0,266,200224.934217,0,0,3.290306345e-3,2.899930562e-5,-0.97759491,0.97759491,0.000000,0.77793237
0,0,267,200704.970807,0,0,2.666931411e-3,1.283070125e-5,-0.98770725,0.98770725,0.000000,0.77793237
0,0,268,201185.007398,0,0,3.497466599e-3,1.511935334e-5,-0.98894748,0.98894748,0.000000,0.77793237
0,0,269,201665.043988,0,0,3.222633922e-3,1.118231507e-6,-0.99910831,0.99910831,0.000000,0.77793237
0,0,270,202145.080579,0,0,3.134695620e-3,2.916509085e-5,-0.97636297,0.97636297,0.000000,0.77793237
0,0,271,202625.117169,0,0,2.550947021e-3,1.228139846e-5,-0.98769859,0.98769859,0.000000,0.77793237
0,0,272,203105.153760,0,0,2.582872855e-3,5.164962099e-6,-0.99487213,0.99487213,0.000000,0.77793237
0,0,273,203585.190351,0,0,2.281943145e-3,4.374220949e-6,-0.99508396,0.99508396,0.000000,0.77793237
0,0,274,204065.226941,0,0,2.450232078e-3,4.426638792e-6,-0.99536609,0.99536609,0.000000,0.77793237
0,0,275,204545.263532,0,0,2.197674744e-3,3.375435836e-6,-0.99605908,0.99605908,0.000000,0.77793237
0,0,276,205025.300122,0,0,1.737399062e-3,1.593882233e-6,-0.99764423,0.99764423,0.000000,0.77793237
0,0,277,205505.336713,0,0,1.458064831e-3,1.533085342e-6,-0.99730045,0.99730045,0.000000,0.77793237
0,0,278,205985.373303,0,0,1.686642207e-3,8.975065245e-7,-0.99863288,0.99863288,0.000000,0.77793237
0,0,279,206465.409894,0,0,1.580539439e-3,5.880565009e-7,-0.99904392,0.99904392,0.000000,0.77793237
0,0,280,206945.446484,0,0,1.815248852e-3,9.862169455e-7,-0.99860421,0.99860421,0.000000,0.77793237
0,0,281,207425.483075,0,0,1.714897011e-3,2.421776203e-6,-0.99637593,0.99637593,0.000000,0.77793237
0,0,282,207905.519665,0,0,1.720396163e-3,9.250419057e-7,-0.99861859,0.99861859,0.000000,0.77793237
0,0,283,208385.556256,0,0,1.705079942e-3,3.358820754e-6,-0.99494837,0.99494837,0.000000,0.77793237
0,0,284,208865.592846,0,0,2.029738193e-3,1.056041976e-7,-0.99986625,0.99986625,0.000000,0.77793237
0,0,285,209345.629437,0,0,2.015112359e-3,1.125073036e-6,-0.99856564,0.99856564,0.000000,0.77793237
0,0,286,209825.666027,0,0,1.595175618e-3,6.713215658e-7,-0.99891863,0.99891863,0.000000,0.77793237
0,0,287,210305.702618,0,0,1.632404328e-3,6.022353801e-7,-0.99905197,0.99905197,0.000000,0.77793237
0,0,288,210785.739208,0,0,1.589428780e-3,5.849888786e-7,-0.99905422,0.99905422,0.000000,0.77793237
0,0,289,211265.775799,0,0,1.748226513e-3,8.486163896e-7,-0.99875281,0.99875281,0.000000,0.77793237
0,0,290,211745.812389,0,0,1.670553853e-3,3.370431970e-6,-0.99482645,0.99482645,0.000000,0.77793237
0,0,291,212225.848980,0,0,1.663019424e-3,9.430295186e-7,-0.99854320,0.99854320,0.000000,0.77793237
0,0,292,212705.885570,0,0,1.895443711e-3,4.449078415e-7,-0.99939672,0.99939672,0.000000,0.77793237
0,0,293,213185.922161,0,0,1.789219600e-3,2.196663396e-6,-0.99684860,0.99684860,0.000000,0.77793237
0,0,294,213665.958751,0,0,1.338201803e-3,1.297294902e-4,-0.77838414,0.77838414,0.000000,0.77793237
0,0,295,214145.995342,1,1,4.112468125e-4,1.707423334e-3,0.68439302,0.68439302,0.000000,0.77793237
0,0,296,214626.031932,0,0,6.905953280e-4,3.375135719e-4,-0.22831995,0.22831995,0.000000,0.77793237
0,0,297,215106.068523,0,0,1.104652318e-3,5.424041717e-4,-0.22610370,0.22610370,0.000000,0.77793237
0,0,298,215586.105113,1,1,3.778821979e-4,1.901598249e-3,0.73221764,0.73221764,0.000000,0.77793237
0,0,299,216066.141704,0,0,1.449910776e-3,8.531344067e-4,-0.13871218,0.13871218,0.000000,0.77793237
0,0,300,216546.178294,1,1,3.967344549e-4,2.825245142e-3,0.80303471,0.80303471,0.000000,0.77793237
0,0,301,217026.214885,0,0,1.809047650e-3,9.816629590e-4,-0.17817387,0.17817387,0.000000,0.77793237
0,0,302,217506.251475,1,1,1.237785594e-4,5.046289590e-3,0.96255135,0.96255135,0.000000,0.77793237
0,0,303,217986.288066,1,1,4.724726370e-5,5.290940602e-3,0.98620222,0.98620222,0.000000,0.77793237
0,0,304,218466.324656,1,1,4.563351764e-5,6.862709754e-3,0.98970753,0.98970753,0.000000,0.77793237
0,0,305,218946.361247,1,1,4.870103832e-5,4.878228253e-3,0.98458697,0.98458697,0.000000,0.77793237
0,0,306,219426.397838,0,0,2.409307898e-3,5.232421634e-4,-0.56351397,0.56351397,0.000000,0.77793237
0,0,307,219906.434428,0,0,3.782802082e-3,3.838097134e-4,-0.76924624,0.76924624,0.000000,0.77793237
0,0,308,220386.471019,1,1,7.922266840e-4,2.309096381e-3,0.57865605,0.57865605,0.000000,0.77793237
0,0,309,220866.507609,0,0,1.541698619e-3,5.428209259e-4,-0.37684083,0.37684083,0.000000,0.77793237
0,0,310,221346.544200,1,1,2.451475792e-4,5.333861548e-3,0.93095997,0.93095997,0.000000,0.77793237
0,0,311,221826.580790,1,1,9.913576532e-5,3.645146863e-3,0.95856240,0.95856240,0.000000,0.77793237
0,0,312,222315.052268,0,0,2.012252174e-3,1.524141502e-4,-0.82254833,0.82254833,8.420853,0.77793237
0,0,313,222795.116928,0,0,3.868652165e-3,5.478388621e-4,-0.69199943,0.69199943,0.000000,0.77793237
0,0,314,223275.181588,0,0,3.597617821e-3,7.281636013e-5,-0.94928375,0.94928375,0.000000,0.77793237
0,0,315,223755.246248,0,0,3.138234590e-3,3.250113137e-5,-0.97372410,0.97372410,0.000000,0.77793237
0,0,316,224228.437449,1,1,2.428028450e-4,3.094805393e-3,0.88495612,0.88495612,-6.862022,0.77793237
0,0,317,224708.479236,1,1,1.104943662e-4,4.769462750e-3,0.96459332,0.96459332,0.000000,0.77793237
0,0,318,225188.521023,1,1,3.846212862e-5,4.448005735e-3,0.98663626,0.98663626,0.000000,0.77793237
0,0,319,225668.562809,0,0,1.305512581e-3,4.065970094e-4,-0.42821302,0.42821302,0.000000,0.77793237
0,0,320,226148.604596,0,0,2.982470460e-3,6.465419965e-5,-0.94577842,0.94577842,0.000000,0.77793237
0,0,321,226628.646383,0,0,2.849531412e-3,5.059776105e-5,-0.95536818,0.95536818,0.000000,0.77793237
0,0,322,227108.746012,1,1,4.381843871e-4,1.711711028e-3,0.66785572,0.66785572,0.057747,0.77793237
0,0,323,227588.787991,1,1,2.158898418e-5,5.156239723e-3,0.99350680,0.99350680,0.000000,0.77793237
0,0,324,228068.829970,1,1,2.831156160e-5,7.099816195e-3,0.99381495,0.99381495,0.000000,0.77793237
0,0,325,228548.871949,1,1,1.133722761e-5,6.288803784e-3,0.99719907,0.99719907,0.000000,0.77793237
0,0,326,229028.913928,1,1,1.573472600e-4,3.987257277e-3,0.94043038,0.94043038,0.000000,0.77793237
0,0,327,229513.286006,0,0,2.052837354e-3,5.402206760e-5,-0.93455800,0.93455800,4.322894,0.77793237
0,0,328,229993.342395,0,0,3.446011589e-3,2.598425368e-4,-0.82327283,0.82327283,0.000000,0.77793237
0,0,329,230473.398783,0,0,4.406563828e-3,3.419447518e-5,-0.98024698,0.98024698,0.000000,0.77793237
0,0,330,230953.455172,0,0,3.981280303e-3,1.401477188e-5,-0.99099071,0.99099071,0.000000,0.77793237
0,0,331,231433.511561,0,0,3.088011578e-3,1.052889702e-4,-0.91602254,0.91602254,0.000000,0.77793237
0,0,332,231913.567950,1,1,6.651086596e-4,1.479325308e-3,0.48174436,0.48174436,0.000000,0.77793237
0,0,333,232393.624338,0,0,9.158447655e-4,4.614975161e-4,-0.21377830,0.21377830,0.000000,0.77793237
0,0,334,232873.680727,1,1,8.507077031e-5,2.821782024e-3,0.95416884,0.95416884,0.000000,0.77793237
0,0,335,233353.737116,1,1,1.504060999e-4,2.215936235e-3,0.89969251,0.89969251,0.000000,0.77793237
0,0,336,233833.793505,0,0,1.322304396e-3,4.708418896e-4,-0.37200369,0.37200369,0.000000,0.77793237
0,0,337,234313.849893,1,1,4.887467217e-4,2.959765943e-3,0.77232670,0.77232670,0.000000,0.77793237
0,0,338,234793.906282,0,0,1.483340019e-3,9.293488940e-4,-0.10780527,0.10780527,0.000000,0.77793237
0,0,339,235273.962671,1,1,7.074115444e-4,2.986262501e-3,0.68878509,0.68878509,0.000000,0.77793237
0,0,340,235753.045588,0,0,2.957900421e-3,1.991170917e-4,-0.84071675,0.84071675,-0.971852,0.77793237
0,0,341,236233.098737,0,0,2.333528884e-3,7.195103989e-4,-0.43230267,0.43230267,0.000000,0.77793237
0,0,342,236713.151887,1,1,9.125351564e-4,2.012006787e-3,0.47838546,0.47838546,0.000000,0.77793237
0,0,343,237193.205036,0,0,1.048147455e-3,8.519971814e-5,-0.81079082,0.81079082,0.000000,0.77793237
0,0,344,237673.258185,0,0,2.867823286e-3,2.032470184e-4,-0.83300848,0.83300848,0.000000,0.77793237
0,0,345,238153.311334,1,1,7.016736595e-4,2.555211617e-3,0.64795680,0.64795680,0.000000,0.77793237
0,0,346,238633.364484,0,0,1.397755315e-3,6.204886759e-4,-0.27336770,0.27336770,0.000000,0.77793237
0,0,347,239113.417633,0,0,2.714698345e-3,1.036105383e-3,-0.34172840,0.34172840,0.000000,0.77793237
0,0,348,239593.470782,1,1,8.845614635e-4,2.244637447e-3,0.53073045,0.53073045,0.000000,0.77793237
0,0,349,240073.523931,0,0,1.323290283e-3,4.840505314e-4,-0.36034800,0.36034800,0.000000,0.77793237
0,0,350,240553.577081,1,1,6.843515892e-4,2.987099568e-3,0.69746699,0.69746699,0.000000,0.77793237
0,0,351,241033.630230,0,0,1.687267339e-3,4.819562025e-4,-0.46286262,0.46286262,0.000000,0.77793237
0,0,352,241513.683379,0,0,2.600822817e-3,3.149635114e-4,-0.73059638,0.73059638,0.000000,0.77793237
0,0,353,241993.736528,1,1,6.051057888e-4,1.669033618e-3,0.56001582,0.56001582,0.000000,0.77793237
0,0,354,242473.789678,0,0,1.064836435e-3,3.662692360e-4,-0.38681235,0.38681235,0.000000,0.77793237
0,0,355,242953.842827,1,1,3.937846299e-4,4.941040047e-3,0.88324157,0.88324157,0.000000,0.77793237
0,0,356,243433.895976,1,1,1.600184522e-4,6.361524461e-3,0.96161475,0.96161475,0.000000,0.77793237
0,0,357,243913.949125,1,1,9.891458736e-5,7.089556965e-3,0.97852542,0.97852542,0.000000,0.77793237
0,0,358,244394.002275,1,1,1.242616714e-5,8.001727196e-3,0.99758676,0.99758676,0.000000,0.77793237
0,0,359,244874.055424,1,1,6.734704342e-5,4.096394201e-3,0.97474372,0.97474372,0.000000,0.77793237
0,0,360,245355.176373,0,0,3.396024038e-3,1.159145897e-4,-0.91593666,0.91593666,1.066023,0.77793237
0,0,361,245835.233075,0,0,4.125996913e-3,3.750473224e-4,-0.79075655,0.79075655,0.000000,0.77793237
0,0,362,246315.289778,0,0,3.547943207e-3,1.072195324e-4,-0.92521166,0.92521166,0.000000,0.77793237
0,0,363,246795.070121,1,1,7.349778734e-4,2.707323596e-3,0.65126687,0.65126687,-0.275900,0.77793237
0,0,364,247275.125904,1,1,9.835431853e-5,4.131171946e-3,0.96363178,0.96363178,0.000000,0.77793237
0,0,365,247755.181686,1,1,5.049178046e-5,5.970103044e-3,0.98692738,0.98692738,0.000000,0.77793237
0,0,366,248235.237469,1,1,8.527459803e-5,4.606760511e-3,0.97160861,0.97160861,0.000000,0.77793237
0,0,367,248725.574572,0,0,1.274157089e-3,6.192473303e-5,-0.88239900,0.88239900,10.264213,0.77793237
0,0,368,249205.664569,0,0,3.409838222e-3,3.570900110e-4,-0.76270831,0.76270831,0.000000,0.77793237
0,0,369,249685.754566,0,0,3.442367095e-3,1.094684366e-4,-0.92145473,0.92145473,0.000000,0.77793237
0,0,370,250165.844563,0,0,3.673827694e-3,4.492684314e-5,-0.96904710,0.96904710,0.000000,0.77793237
0,0,371,250645.934560,0,0,2.566768772e-3,2.077280680e-4,-0.81154183,0.81154183,0.000000,0.77793237
0,0,372,251126.024557,1,1,4.783541720e-4,1.857381068e-3,0.66618003,0.66618003,0.000000,0.77793237
0,0,373,251606.114554,0,0,1.154634190e-3,2.639743839e-4,-0.54573395,0.54573395,0.000000,0.77793237
0,0,374,252086.204551,0,0,1.209001646e-3,4.982713229e-4,-0.30737586,0.30737586,0.000000,0.77793237
0,0,375,252566.294548,1,1,3.024877709e-4,2.339208521e-3,0.81719722,0.81719722,0.000000,0.77793237
0,0,376,253046.384545,1,1,2.887588906e-4,2.474691352e-3,0.83356225,0.83356225,0.000000,0.77793237
0,0,377,253526.474542,0,0,1.291451100e-3,7.687784643e-4,-0.13300881,0.13300881,0.000000,0.77793237
