candidate,reference_frame,bit,center_sample,reference,received,power_1200,power_2200,soft_value,confidence,timing_correction,decision_ratio
0,,554,345792.243173,,0,2.079690341e-3,1.244148726e-5,-0.99620165,0.99620165,0.000000,3.14400059
0,,555,346272.102697,,0,2.312404497e-3,7.409149455e-5,-0.97982338,0.97982338,0.000000,3.14400059
0,,556,346751.962221,,0,7.130866520e-4,1.335338953e-3,-0.25343416,0.25343416,0.000000,3.14400059
0,,557,347231.821745,,1,2.245709942e-4,9.496170272e-4,0.14711019,0.14711019,0.000000,3.14400059
0,,558,347711.681269,,0,9.261720648e-4,2.776452766e-4,-0.82590212,0.82590212,0.000000,3.14400059
0,,559,348191.540793,,1,3.575421338e-4,1.545518146e-3,0.15785159,0.15785159,0.000000,3.14400059
0,,560,348671.400317,,0,4.867221300e-4,1.027790868e-3,-0.19642488,0.19642488,0.000000,3.14400059
0,,561,349151.259841,,1,3.526010302e-4,3.538826552e-3,0.52292602,0.52292602,0.000000,3.14400059
0,,562,349631.119365,,1,5.353214808e-5,1.751825177e-3,0.82469408,0.82469408,0.000000,3.14400059
0,,563,350108.108809,,0,8.685575753e-4,1.529754150e-4,-0.89390415,0.89390415,-2.865305,3.14400059
0,,564,350587.958782,,1,4.984785436e-4,4.334372139e-3,0.46888310,0.46888310,0.000000,3.14400059
0,,565,351067.808755,,0,5.397899588e-4,1.572649310e-3,-0.03806122,0.03806122,0.000000,3.14400059
0,,566,351547.658728,,0,2.606259146e-3,3.351538701e-4,-0.92141056,0.92141056,0.000000,3.14400059
0,,567,352027.508701,,0,3.885431144e-3,2.152907676e-4,-0.96536252,0.96536252,0.000000,3.14400059
0,,568,352507.358674,,0,2.499076081e-3,5.971580926e-5,-0.98491418,0.98491418,0.000000,3.14400059
0,,569,352987.208647,,0,1.915151164e-3,2.564591067e-3,-0.40259897,0.40259897,0.000000,3.14400059
0,,570,353467.058620,,1,1.673390601e-4,1.442262171e-3,0.46543340,0.46543340,0.000000,3.14400059
0,,571,353946.908593,,0,7.108252496e-4,2.628191228e-4,-0.78954722,0.78954722,0.000000,3.14400059
0,,572,354426.758566,,0,1.696127718e-3,2.287857436e-4,-0.91772387,0.91772387,0.000000,3.14400059
0,,573,354906.608539,,0,4.834746864e-4,1.429395117e-3,-0.03073451,0.03073451,0.000000,3.14400059
0,,574,355386.458512,,0,7.099091544e-4,9.179884707e-4,-0.41713968,0.41713968,0.000000,3.14400059
0,,575,355866.308485,,1,4.325440160e-4,3.704960301e-3,0.46300054,0.46300054,0.000000,3.14400059
0,,576,356346.158457,,0,7.743495957e-4,1.282704008e-3,-0.30986579,0.30986579,0.000000,3.14400059
0,,577,356826.008430,,1,3.366743511e-4,3.288903141e-3,0.51304111,0.51304111,0.000000,3.14400059
0,,578,357305.858403,,1,2.061681543e-4,2.212266576e-3,0.54679112,0.54679112,0.000000,3.14400059
0,,579,357785.708376,,0,8.919560079e-4,3.032980190e-4,-0.80480292,0.80480292,0.000000,3.14400059
0,,580,358265.558349,,1,8.072485815e-4,3.386743876e-3,0.14325603,0.14325603,0.000000,3.14400059
0,,581,358745.408322,,1,6.191136820e-5,1.638478664e-3,0.78763144,0.78763144,0.000000,3.14400059
0,,582,359224.495354,,0,7.914832684e-4,1.459420683e-4,-0.88920137,0.88920137,-0.761672,3.14400059
0,,583,359704.342788,,0,2.996907848e-3,5.251636691e-4,-0.89441234,0.89441234,0.000000,3.14400059
0,,584,360184.190222,,0,2.650108038e-3,2.077237705e-4,-0.95135084,0.95135084,0.000000,3.14400059
0,,585,360664.037656,,0,1.242902288e-3,1.737354979e-3,-0.38446678,0.38446678,0.000000,3.14400059
0,,586,361143.885090,,1,2.346117540e-4,1.511735991e-3,0.34415036,0.34415036,0.000000,3.14400059
0,,587,361623.732524,,0,4.924197943e-4,5.109925803e-4,-0.50368849,0.50368849,0.000000,3.14400059
0,,588,362103.579958,,1,2.712070666e-4,3.246908379e-3,0.58401864,0.58401864,0.000000,3.14400059
0,,589,362583.427392,,1,5.713554364e-5,1.391016452e-3,0.77126144,0.77126144,0.000000,3.14400059
0,,590,363058.076567,,0,7.108851579e-4,3.237992245e-4,-0.74691545,0.74691545,-5.189610,3.14400059
0,,591,363537.906703,,0,2.792615006e-3,3.886711291e-4,-0.91521741,0.91521741,0.000000,3.14400059
0,,592,364017.736838,,0,2.518508950e-3,1.120674256e-4,-0.97208872,0.97208872,0.000000,3.14400059
0,,593,364497.566974,,0,1.072292022e-3,1.460542215e-3,-0.39544954,0.39544954,0.000000,3.14400059
0,,594,364977.397109,,1,2.382206560e-4,1.606584055e-3,0.36408406,0.36408406,0.000000,3.14400059
0,,595,365457.227244,,0,7.101456363e-4,5.107037370e-4,-0.62768582,0.62768582,0.000000,3.14400059
0,,596,365937.057380,,1,4.060426579e-4,2.551597448e-3,0.33305483,0.33305483,0.000000,3.14400059
0,,597,366416.887515,,1,5.914954120e-5,1.289369432e-3,0.74789981,0.74789981,0.000000,3.14400059
0,,598,366896.717650,,1,6.057527106e-5,1.668922871e-3,0.79514725,0.79514725,0.000000,3.14400059
0,,599,367376.547786,,1,1.862399873e-5,1.856962747e-3,0.93886363,0.93886363,0.000000,3.14400059
0,,600,367857.474822,,0,9.229160393e-4,4.555084279e-4,-0.72863442,0.72863442,1.095075,3.14400059
0,,601,368337.308607,,0,2.632357023e-3,3.785129261e-4,-0.91252953,0.91252953,0.000000,3.14400059
0,,602,368817.142393,,0,9.663205739e-4,1.799581837e-3,-0.25601672,0.25601672,0.000000,3.14400059
0,,603,369296.976178,,0,5.834114081e-4,1.098782791e-3,-0.25075208,0.25075208,0.000000,3.14400059
0,,604,369776.809964,,1,8.125128377e-4,3.480004434e-3,0.15336095,0.15336095,0.000000,3.14400059
0,,605,370256.643750,,1,4.471837429e-5,1.983316664e-3,0.86760784,0.86760784,0.000000,3.14400059
0,,606,370736.477535,,1,9.002903979e-5,1.296602037e-3,0.64162853,0.64162853,0.000000,3.14400059
0,,607,371216.457592,,0,8.831820953e-4,6.365991967e-4,-0.62699166,0.62699166,0.146028,3.14400059
0,,608,371696.291864,,0,2.098097789e-3,2.415817177e-5,-0.99270210,0.99270210,0.000000,3.14400059
0,,609,372176.126137,,0,1.481254890e-3,8.114510129e-4,-0.70322814,0.70322814,0.000000,3.14400059
0,,610,372655.960409,,1,8.495824232e-5,9.142804580e-4,0.54780565,0.54780565,0.000000,3.14400059
0,,611,373135.794681,,1,1.050938225e-5,1.608628371e-3,0.95974647,0.95974647,0.000000,3.14400059
0,,612,373615.628954,,0,4.423895231e-4,5.751576532e-4,-0.41490467,0.41490467,0.000000,3.14400059
0,,613,374095.463226,,1,2.208227636e-4,2.848459059e-3,0.60806063,0.60806063,0.000000,3.14400059
0,,614,374575.297498,,0,6.211770801e-4,1.172941088e-3,-0.24953917,0.24953917,0.000000,3.14400059
0,,615,375055.131771,,0,2.227155151e-3,2.400720904e-4,-0.93370234,0.93370234,0.000000,3.14400059
0,,616,375534.966043,,0,3.534612810e-3,9.754399073e-5,-0.98259754,0.98259754,0.000000,3.14400059
0,,617,376014.800316,,0,6.851774707e-4,7.827388305e-4,-0.46696931,0.46696931,0.000000,3.14400059
0,,618,376494.634588,,1,1.627479221e-4,1.525089421e-3,0.49755759,0.49755759,0.000000,3.14400059
0,,619,376974.468860,,1,8.617003549e-5,1.336928423e-3,0.66300446,0.66300446,0.000000,3.14400059
0,,620,377454.303133,,1,3.574313782e-5,1.270335329e-3,0.83745500,0.83745500,0.000000,3.14400059
0,,621,377940.271726,,0,5.538890277e-4,2.668312122e-4,-0.73426609,0.73426609,6.124114,3.14400059
0,,622,378420.126412,,0,2.313915370e-3,1.480100578e-4,-0.96012102,0.96012102,0.000000,3.14400059
0,,623,378899.981099,,0,3.154828222e-3,6.391799673e-5,-0.98719425,0.98719425,0.000000,3.14400059
0,,624,379379.835785,,0,2.914816961e-3,3.173594646e-5,-0.99309782,0.99309782,0.000000,3.14400059
0,,625,379859.690471,,0,1.419012184e-3,8.938078983e-4,-0.66618960,0.66618960,0.000000,3.14400059
0,,626,380339.545157,,1,6.905886405e-5,8.608291287e-4,0.59715931,0.59715931,0.000000,3.14400059
0,,627,380819.399843,,1,4.808386513e-5,1.182495521e-3,0.77329390,0.77329390,0.000000,3.14400059
0,,628,381299.254529,,1,1.561518669e-4,6.691205557e-4,0.15359436,0.15359436,0.000000,3.14400059
0,,629,381779.109215,,1,6.340142774e-5,6.742711114e-4,0.54365172,0.54365172,0.000000,3.14400059
0,,630,382258.963901,,0,3.102600032e-4,9.465342414e-4,-0.01504865,0.01504865,0.000000,3.14400059
0,,631,382738.818587,,0,1.223453690e-3,1.596184356e-4,-0.92031345,0.92031345,0.000000,3.14400059
0,,632,383218.673273,,0,9.532960648e-4,6.440874906e-4,-0.64622735,0.64622735,0.000000,3.14400059
0,,633,383693.268740,,1,5.394339167e-6,1.327715042e-3,0.97477486,0.97477486,-5.250469,3.14400059
0,,634,384173.105924,,1,1.452698072e-5,1.321649544e-3,0.93319376,0.93319376,0.000000,3.14400059
0,,635,384652.943109,,1,1.473497167e-5,2.239720629e-3,0.95946999,0.95946999,0.000000,3.14400059
0,,636,385132.780293,,0,5.570254782e-4,5.159808636e-4,-0.54484378,0.54484378,0.000000,3.14400059
0,,637,385612.617478,,0,1.576310575e-3,1.947403793e-4,-0.92438238,0.92438238,0.000000,3.14400059
0,,638,386092.454662,,0,7.639923911e-4,1.178296234e-3,-0.34178704,0.34178704,0.000000,3.14400059
0,,639,386572.291847,,1,1.566342114e-4,2.834794742e-3,0.70398519,0.70398519,0.000000,3.14400059
0,,640,387052.129031,,0,3.993362120e-4,3.788917718e-4,-0.53635512,0.53635512,0.000000,3.14400059
0,,641,387531.966216,,0,1.318189752e-3,4.872629834e-4,-0.78959432,0.78959432,0.000000,3.14400059
0,,642,388011.803401,,1,6.561478577e-4,2.094729349e-3,0.00764856,0.00764856,0.000000,3.14400059
0,,643,388491.640585,,1,1.239444820e-4,5.135594849e-3,0.85894587,0.85894587,0.000000,3.14400059
0,,644,388971.477770,,1,1.814481049e-5,3.967195382e-3,0.97164818,0.97164818,0.000000,3.14400059
0,,645,389451.314954,,1,7.115329278e-7,5.831924650e-3,0.99923312,0.99923312,0.000000,3.14400059
0,,646,389931.152139,,0,3.205140722e-4,3.832096601e-4,-0.44897839,0.44897839,0.000000,3.14400059
0,,647,390410.989323,,0,1.319219042e-3,4.983178747e-4,-0.78548259,0.78548259,0.000000,3.14400059
0,,648,390890.826508,,0,1.306331840e-3,2.963498205e-3,-0.16174141,0.16174141,0.000000,3.14400059
0,,649,391370.663692,,0,5.367727724e-4,1.251655742e-3,-0.14832194,0.14832194,0.000000,3.14400059
0,,650,391850.500877,,0,1.440127997e-3,4.997322776e-4,-0.80120031,0.80120031,0.000000,3.14400059
0,,651,392330.338061,,1,7.178678379e-4,5.855900034e-3,0.44360628,0.44360628,0.000000,3.14400059
0,,652,392810.175246,,1,3.845926329e-5,7.821686276e-3,0.96955256,0.96955256,0.000000,3.14400059
0,,653,393290.012430,,1,1.915089026e-5,6.193381246e-3,0.98074373,0.98074373,0.000000,3.14400059
0,,654,393769.849615,,0,7.010898457e-4,6.004235625e-4,-0.57183715,0.57183715,0.000000,3.14400059
0,,655,394249.686799,,0,1.852971855e-3,1.331517676e-4,-0.95530992,0.95530992,0.000000,3.14400059
0,,656,394729.523984,,1,6.960688248e-4,3.434505085e-3,0.22160347,0.22160347,0.000000,3.14400059
0,,657,395209.361169,,1,3.480193573e-5,6.161809100e-3,0.96510497,0.96510497,0.000000,3.14400059
0,,658,395689.198353,,1,3.618930741e-5,7.919332103e-3,0.97167244,0.97167244,0.000000,3.14400059
0,,659,396169.035538,,0,2.884652246e-4,3.448477166e-4,-0.44902936,0.44902936,0.000000,3.14400059
0,,660,396648.872722,,1,1.061273660e-4,5.524167925e-3,0.88607919,0.88607919,0.000000,3.14400059
0,,661,397128.709907,,0,6.122967328e-4,8.735307699e-4,-0.37573555,0.37573555,0.000000,3.14400059
0,,662,397608.547091,,0,1.574483807e-3,3.653788265e-4,-0.86252472,0.86252472,0.000000,3.14400059
0,,663,398088.384276,,1,1.484717426e-3,7.432644650e-3,0.22847568,0.22847568,0.000000,3.14400059
