candidate,reference_frame,bit,center_sample,reference,received,power_1200,power_2200,soft_value,confidence,timing_correction,decision_ratio
0,0,239,194637.158213,0,0,1.394097813e-3,8.360965376e-7,-0.98211952,0.98211952,0.000000,3.14400059
0,0,240,195117.146348,0,0,1.399829777e-3,6.671068824e-8,-0.99884445,0.99884445,0.000000,3.14400059
0,0,241,195597.134482,0,0,1.446334433e-3,4.834190498e-7,-0.99613767,0.99613767,0.000000,3.14400059
0,0,242,196077.122617,0,0,1.644381131e-3,1.157525911e-6,-0.99666761,0.99666761,0.000000,3.14400059
0,0,243,196557.110751,0,0,1.742232707e-3,3.804692244e-7,-0.98957890,0.98957890,0.000000,3.14400059
0,0,244,197037.098886,0,0,1.576673880e-3,1.071947046e-6,-0.99287415,0.99287415,0.000000,3.14400059
0,0,245,197517.087020,0,0,1.625447923e-3,8.351390122e-7,-0.99103696,0.99103696,0.000000,3.14400059
0,0,246,197997.075155,0,0,1.591680670e-3,1.306905061e-6,-0.99141763,0.99141763,0.000000,3.14400059
0,0,247,198477.063289,0,0,1.476737146e-3,1.033283656e-7,-0.99843603,0.99843603,0.000000,3.14400059
0,0,248,198957.051424,0,0,1.196263139e-3,3.503971016e-8,-0.98482547,0.98482547,0.000000,3.14400059
0,0,249,199437.039558,0,0,1.269638103e-3,2.865044307e-7,-0.99329572,0.99329572,0.000000,3.14400059
0,0,250,199917.027693,0,0,1.372448067e-3,3.023597913e-7,-0.99878232,0.99878232,0.000000,3.14400059
0,0,251,200397.015827,0,0,1.454958281e-3,1.206282860e-6,-0.99778588,0.99778588,0.000000,3.14400059
0,0,252,200877.003962,0,0,1.566274170e-3,8.871672942e-7,-0.99710378,0.99710378,0.000000,3.14400059
0,0,253,201356.992096,0,0,1.579954084e-3,6.487672659e-7,-0.99835633,0.99835633,0.000000,3.14400059
0,0,254,201836.980231,0,0,1.515493782e-3,1.545888741e-6,-0.99893869,0.99893869,0.000000,3.14400059
0,0,255,202316.968365,0,0,1.406662339e-3,7.797094296e-7,-0.99759462,0.99759462,0.000000,3.14400059
0,0,256,202796.956500,0,0,1.495182970e-3,1.701584331e-6,-0.99913582,0.99913582,0.000000,3.14400059
0,0,257,203276.944634,0,0,1.156299639e-3,6.154833992e-7,-0.98713838,0.98713838,0.000000,3.14400059
0,0,258,203756.932769,0,0,1.119681361e-3,3.327220546e-5,-0.94708334,0.94708334,0.000000,3.14400059
0,0,259,204236.920903,1,1,3.647865998e-4,6.287338790e-4,0.32369310,0.32369310,0.000000,3.14400059
0,0,260,204716.909038,0,0,2.543186867e-4,5.396384773e-4,-0.93477393,0.93477393,0.000000,3.14400059
0,0,261,205196.897172,0,0,1.347798415e-3,1.505717614e-4,-0.93574440,0.93574440,0.000000,3.14400059
0,0,262,205676.885307,0,0,1.408915797e-3,1.909956455e-5,-0.97824385,0.97824385,0.000000,3.14400059
0,0,263,206156.873441,1,1,4.040741727e-4,8.809459725e-4,0.19384259,0.19384259,0.000000,3.14400059
0,0,264,206636.861576,0,0,8.914837143e-4,9.934478735e-4,-0.97526178,0.97526178,0.000000,3.14400059
0,0,265,207116.849710,0,0,2.081059357e-3,1.955787504e-4,-0.93123478,0.93123478,0.000000,3.14400059
0,0,266,207596.837845,0,0,2.613705553e-3,3.564591262e-5,-0.97623952,0.97623952,0.000000,3.14400059
0,0,267,208076.825979,0,0,1.985190265e-3,3.427894540e-6,-0.93062527,0.93062527,0.000000,3.14400059
0,0,268,208556.814114,0,0,3.180257266e-3,5.521566536e-7,-0.95923652,0.95923652,0.000000,3.14400059
0,0,269,209036.802248,0,0,3.506972847e-3,2.245140467e-6,-0.86838059,0.86838059,0.000000,3.14400059
0,0,270,209516.790383,0,0,3.273641305e-3,8.970526172e-6,-0.94807196,0.94807196,0.000000,3.14400059
0,0,271,209996.778517,0,0,2.632237299e-3,4.606202674e-6,-0.95827525,0.95827525,0.000000,3.14400059
0,0,272,210476.766652,0,0,2.604404164e-3,1.200876209e-6,-0.96604909,0.96604909,0.000000,3.14400059
0,0,273,210956.754786,0,0,2.308210200e-3,6.395566476e-6,-0.98730814,0.98730814,0.000000,3.14400059
0,0,274,211436.742921,0,0,1.736032369e-3,8.483700327e-6,-0.98897414,0.98897414,0.000000,3.14400059
0,0,275,211916.731055,0,0,1.422468672e-3,9.843386639e-7,-0.95474980,0.95474980,0.000000,3.14400059
0,0,276,212396.719190,0,0,1.252243412e-3,5.684919596e-7,-0.95267245,0.95267245,0.000000,3.14400059
0,0,277,212876.707324,0,0,1.387661172e-3,7.331202794e-7,-0.97364089,0.97364089,0.000000,3.14400059
0,0,278,213356.695459,0,0,1.065432516e-3,1.372552610e-6,-0.92725484,0.92725484,0.000000,3.14400059
0,0,279,213836.683593,0,0,1.204180430e-3,1.653961777e-6,-0.96668584,0.96668584,0.000000,3.14400059
0,0,280,214316.671728,0,0,1.320103121e-3,1.640247200e-6,-0.97454316,0.97454316,0.000000,3.14400059
0,0,281,214796.659862,0,0,1.351759353e-3,1.625675741e-6,-0.98066594,0.98066594,0.000000,3.14400059
0,0,282,215276.647997,0,0,1.253645226e-3,1.353187295e-7,-0.98483304,0.98483304,0.000000,3.14400059
0,0,283,215756.636131,0,0,1.417687143e-3,3.723693965e-7,-0.99725204,0.99725204,0.000000,3.14400059
0,0,284,216236.624266,0,0,1.378790803e-3,2.556448581e-7,-0.99618782,0.99618782,0.000000,3.14400059
0,0,285,216716.612400,0,0,1.057835393e-3,6.782024427e-7,-0.96912685,0.96912685,0.000000,3.14400059
0,0,286,217196.600535,0,0,1.135712233e-3,9.757690809e-7,-0.98153874,0.98153874,0.000000,3.14400059
0,0,287,217676.588669,0,0,1.236009581e-3,4.133821094e-7,-0.99398570,0.99398570,0.000000,3.14400059
0,0,288,218156.576804,0,0,1.389842946e-3,2.175729611e-7,-0.99835346,0.99835346,0.000000,3.14400059
0,0,289,218636.564938,0,0,1.590408883e-3,1.064414521e-6,-0.99636944,0.99636944,0.000000,3.14400059
0,0,290,219116.553073,0,0,1.436359589e-3,8.888649640e-8,-0.99995112,0.99995112,0.000000,3.14400059
0,0,291,219596.541207,0,0,1.589178365e-3,2.214407652e-7,-0.99111059,0.99111059,0.000000,3.14400059
0,0,292,220076.529342,0,0,1.570025991e-3,1.517494727e-6,-0.99774100,0.99774100,0.000000,3.14400059
0,0,293,220556.517476,0,0,1.411036066e-3,9.128711816e-7,-0.99684241,0.99684241,0.000000,3.14400059
0,0,294,221036.505611,0,0,1.088306307e-3,3.334793344e-5,-0.94535772,0.94535772,0.000000,3.14400059
0,0,295,221516.493745,1,1,3.085799775e-4,8.802712528e-4,0.56407314,0.56407314,0.000000,3.14400059
0,0,296,221996.481880,0,0,2.830917821e-4,4.068922260e-4,-0.90362473,0.90362473,0.000000,3.14400059
0,0,297,222476.470014,0,0,1.177467235e-3,2.614982519e-4,-0.91865736,0.91865736,0.000000,3.14400059
0,0,298,222956.458149,1,1,2.244443005e-4,7.390354456e-4,0.50744961,0.50744961,0.000000,3.14400059
0,0,299,223436.446283,0,0,9.427737889e-4,6.475488423e-4,-0.88469792,0.88469792,0.000000,3.14400059
0,0,300,223916.434418,1,1,5.747699535e-4,2.800783083e-3,0.86483498,0.86483498,0.000000,3.14400059
0,0,301,224396.422552,0,0,9.734500409e-4,1.083638762e-3,-0.93277586,0.93277586,0.000000,3.14400059
0,0,302,224876.410687,1,1,1.895502956e-4,2.843291764e-3,0.88849869,0.88849869,0.000000,3.14400059
0,0,303,225356.398821,1,1,1.169961412e-4,1.174080083e-3,0.89909378,0.89909378,0.000000,3.14400059
0,0,304,225836.386956,1,1,1.304512846e-4,1.542480428e-3,0.80393974,0.80393974,0.000000,3.14400059
0,0,305,226316.375090,1,1,1.403876676e-5,1.704869815e-3,0.99021873,0.99021873,0.000000,3.14400059
0,0,306,226796.363225,0,0,1.319004391e-3,5.366697723e-4,-0.95103990,0.95103990,0.000000,3.14400059
0,0,307,227276.351359,0,0,2.746726724e-3,1.981861589e-4,-0.88025506,0.88025506,0.000000,3.14400059
0,0,308,227756.339494,1,1,1.322864830e-3,1.164707516e-3,0.75641714,0.75641714,0.000000,3.14400059
0,0,309,228236.327628,0,0,9.272093612e-4,1.011869762e-3,-0.92724856,0.92724856,0.000000,3.14400059
0,0,310,228716.315763,1,1,7.799410902e-4,3.262537661e-3,0.98956873,0.98956873,0.000000,3.14400059
0,0,311,229196.303897,1,1,9.182559968e-5,1.348069122e-3,0.86814639,0.86814639,0.000000,3.14400059
0,0,312,229676.292032,0,0,9.786261220e-4,5.840201224e-4,-0.95641872,0.95641872,0.000000,3.14400059
0,0,313,230156.280166,0,0,2.736532222e-3,3.462893339e-5,-0.95109601,0.95109601,0.000000,3.14400059
0,0,314,230636.268301,0,0,3.148841099e-3,1.659813877e-4,-0.89934314,0.89934314,0.000000,3.14400059
0,0,315,231116.256435,0,0,3.636897206e-3,3.917573871e-5,-0.95418929,0.95418929,0.000000,3.14400059
0,0,316,231596.244570,1,1,1.252717761e-3,1.731223755e-3,0.94292249,0.94292249,0.000000,3.14400059
0,0,317,232076.232704,1,1,8.400374784e-5,1.151206359e-3,0.87025296,0.87025296,0.000000,3.14400059
0,0,318,232556.220839,1,1,1.159840293e-5,1.819220355e-3,0.82917222,0.82917222,0.000000,3.14400059
0,0,319,233036.208973,0,0,7.972365184e-4,6.152643228e-4,-0.97926832,0.97926832,0.000000,3.14400059
0,0,320,233516.197108,0,0,2.566856027e-3,1.924298587e-4,-0.91584440,0.91584440,0.000000,3.14400059
0,0,321,233996.185242,0,0,3.010220619e-3,3.129514010e-5,-0.95781669,0.95781669,0.000000,3.14400059
0,0,322,234476.173377,1,1,6.670006437e-4,1.419167434e-3,0.96227685,0.96227685,0.000000,3.14400059
0,0,323,234956.161511,1,1,1.697579115e-4,1.153236953e-3,0.94580277,0.94580277,0.000000,3.14400059
0,0,324,235436.149646,1,1,3.378472981e-5,2.726466411e-3,0.97259936,0.97259936,0.000000,3.14400059
0,0,325,235916.137780,1,1,7.040787280e-5,2.392576415e-3,0.96690642,0.96690642,0.000000,3.14400059
0,0,326,236396.125915,1,1,1.386440585e-4,2.149116803e-3,0.91652988,0.91652988,0.000000,3.14400059
0,0,327,236876.114049,0,0,1.486277548e-3,4.578162831e-4,-0.95916994,0.95916994,0.000000,3.14400059
0,0,328,237356.102184,0,0,3.178052470e-3,1.016066030e-4,-0.96371622,0.96371622,0.000000,3.14400059
0,0,329,237836.090318,0,0,3.960472425e-3,5.258354041e-5,-0.97336591,0.97336591,0.000000,3.14400059
0,0,330,238316.078453,0,0,3.781069149e-3,4.719553627e-5,-0.91670530,0.91670530,0.000000,3.14400059
0,0,331,238796.066587,0,0,3.522708850e-3,1.808407463e-4,-0.83473366,0.83473366,0.000000,3.14400059
0,0,332,239276.054722,1,1,9.274989598e-4,1.310463453e-3,0.88514780,0.88514780,0.000000,3.14400059
0,0,333,239756.042856,0,0,3.852203578e-4,9.089768404e-4,-0.88380027,0.88380027,0.000000,3.14400059
0,0,334,240236.030991,1,1,8.850805556e-5,3.480514825e-3,0.84540808,0.84540808,0.000000,3.14400059
0,0,335,240716.019125,1,1,1.636208447e-4,1.243013179e-3,0.89434576,0.89434576,0.000000,3.14400059
0,0,336,241196.007260,0,0,1.076677723e-3,2.894818379e-4,-0.93763850,0.93763850,0.000000,3.14400059
0,0,337,241675.995394,1,1,3.545425660e-4,3.368596466e-3,0.96316878,0.96316878,0.000000,3.14400059
0,0,338,242155.983529,0,0,1.298009179e-3,1.133558250e-3,-0.91419291,0.91419291,0.000000,3.14400059
0,0,339,242635.971663,1,1,5.729654148e-4,3.798183112e-3,0.94757615,0.94757615,0.000000,3.14400059
0,0,340,243115.959798,0,0,1.270797564e-3,1.468227191e-3,-0.98931592,0.98931592,0.000000,3.14400059
0,0,341,243595.947932,0,0,2.581437539e-3,1.372856108e-4,-0.96691417,0.96691417,0.000000,3.14400059
0,0,342,244075.936067,1,1,2.089968795e-3,3.034676159e-3,0.87363661,0.87363661,0.000000,3.14400059
0,0,343,244555.924201,0,0,6.942623020e-4,1.121223673e-3,-0.97785296,0.97785296,0.000000,3.14400059
0,0,344,245035.912336,0,0,3.426210305e-3,5.569178601e-5,-0.97893969,0.97893969,0.000000,3.14400059
0,0,345,245515.900470,1,1,7.975472215e-4,2.183088340e-3,0.97850355,0.97850355,0.000000,3.14400059
0,0,346,245995.888605,0,0,8.484234143e-4,1.225699762e-3,-0.93889740,0.93889740,0.000000,3.14400059
0,0,347,246475.876739,0,0,3.055732525e-3,3.534689870e-4,-0.94360772,0.94360772,0.000000,3.14400059
0,0,348,246955.864874,1,1,7.043379260e-4,1.985869782e-3,0.96448671,0.96448671,0.000000,3.14400059
0,0,349,247435.853008,0,0,1.142643672e-3,1.201722339e-3,-0.94968848,0.94968848,0.000000,3.14400059
0,0,350,247915.841143,1,1,3.735090077e-4,3.846713271e-3,0.97176161,0.97176161,0.000000,3.14400059
0,0,351,248395.829277,0,0,9.042360800e-4,1.577334055e-3,-0.96563212,0.96563212,0.000000,3.14400059
0,0,352,248875.817412,0,0,2.242161737e-3,1.576231238e-4,-0.99165518,0.99165518,0.000000,3.14400059
0,0,353,249355.805546,1,1,1.233830779e-3,2.363117550e-3,0.93619262,0.93619262,0.000000,3.14400059
0,0,354,249835.793681,0,0,1.077091755e-3,7.405836637e-4,-0.93473505,0.93473505,0.000000,3.14400059
0,0,355,250315.781815,1,1,6.827930624e-4,4.108312394e-3,0.94968560,0.94968560,0.000000,3.14400059
0,0,356,250795.769950,1,1,5.469658954e-5,1.938762029e-3,0.97907817,0.97907817,0.000000,3.14400059
0,0,357,251275.758084,1,1,1.307686377e-4,2.664953506e-3,0.95656011,0.95656011,0.000000,3.14400059
0,0,358,251755.746219,1,1,9.073975686e-8,3.186874369e-3,0.93693679,0.93693679,0.000000,3.14400059
0,0,359,252235.734353,1,1,1.267964834e-4,2.820110051e-3,0.91599564,0.91599564,0.000000,3.14400059
0,0,360,252715.722488,0,0,1.348755864e-3,4.120019385e-4,-0.91730575,0.91730575,0.000000,3.14400059
0,0,361,253195.710622,0,0,2.698930363e-3,4.523729849e-4,-0.78750094,0.78750094,0.000000,3.14400059
0,0,362,253675.698757,0,0,2.938750738e-3,4.270135525e-4,-0.89697989,0.89697989,0.000000,3.14400059
0,0,363,254155.686891,1,1,1.332752632e-3,1.938982978e-3,0.94237999,0.94237999,0.000000,3.14400059
0,0,364,254635.675026,1,1,2.697474634e-4,2.196111583e-3,0.99415988,0.99415988,0.000000,3.14400059
0,0,365,255115.663160,1,1,7.024961978e-6,2.675885255e-3,0.94855155,0.94855155,0.000000,3.14400059
0,0,366,255595.651295,1,1,9.113879739e-6,2.245346289e-3,0.98218608,0.98218608,0.000000,3.14400059
0,0,367,256075.639429,0,0,1.138439121e-3,5.042576605e-4,-0.97507290,0.97507290,0.000000,3.14400059
0,0,368,256555.627564,0,0,2.523497322e-3,2.424059176e-5,-0.98109517,0.98109517,0.000000,3.14400059
0,0,369,257035.615698,0,0,3.192127861e-3,2.028399519e-4,-0.95170591,0.95170591,0.000000,3.14400059
0,0,370,257515.603833,0,0,4.077704042e-3,3.035590105e-5,-0.96118872,0.96118872,0.000000,3.14400059
0,0,371,257995.591967,0,0,2.948730278e-3,1.141489615e-4,-0.69174208,0.69174208,0.000000,3.14400059
0,0,372,258475.580102,1,1,9.552331878e-4,1.873294863e-3,0.94162850,0.94162850,0.000000,3.14400059
0,0,373,258955.568236,0,0,4.431584957e-4,6.326271183e-4,-0.86455360,0.86455360,0.000000,3.14400059
0,0,374,259435.556371,0,0,1.263999068e-3,1.962984001e-4,-0.86820689,0.86820689,0.000000,3.14400059
0,0,375,259915.544505,1,1,1.939396607e-4,1.338750168e-3,0.88361927,0.88361927,0.000000,3.14400059
0,0,376,260395.532640,1,1,8.479374805e-5,7.247348436e-4,0.81735667,0.81735667,0.000000,3.14400059
0,0,377,260875.520774,0,0,1.195635660e-3,3.602076213e-4,-0.94460932,0.94460932,0.000000,3.14400059
0,0,378,261355.508909,1,1,1.909828956e-4,3.496717809e-3,0.97145502,0.97145502,0.000000,3.14400059
0,0,379,261835.497043,1,1,3.426277893e-5,1.320667258e-3,0.95782881,0.95782881,0.000000,3.14400059
0,0,380,262315.485178,1,1,6.423459982e-5,2.681456738e-3,0.97746509,0.97746509,0.000000,3.14400059
0,0,381,262795.473312,0,0,2.075291125e-3,6.293134829e-4,-0.93252617,0.93252617,0.000000,3.14400059
0,0,382,263275.461447,1,1,3.385805200e-4,3.752459470e-3,0.95025668,0.95025668,0.000000,3.14400059
0,0,383,263755.449581,1,1,1.643493159e-4,1.988368936e-3,0.98309783,0.98309783,0.000000,3.14400059
0,0,384,264235.437716,1,1,2.459146248e-5,2.522356957e-3,0.97954614,0.97954614,0.000000,3.14400059
0,0,385,264715.425850,0,0,2.025474731e-3,7.595380462e-4,-0.96717323,0.96717323,0.000000,3.14400059
0,0,386,265195.413985,0,0,3.648085556e-3,1.336937901e-4,-0.89532241,0.89532241,0.000000,3.14400059
0,0,387,265675.402119,0,0,3.251342288e-3,1.574465896e-4,-0.89889774,0.89889774,0.000000,3.14400059
0,0,388,266155.390254,1,1,9.768581769e-4,2.086828547e-3,0.96640801,0.96640801,0.000000,3.14400059
0,0,389,266635.378388,1,1,4.390405658e-4,1.602800368e-3,0.93096514,0.93096514,0.000000,3.14400059
0,0,390,267115.366523,1,1,2.159739603e-5,1.683336441e-3,0.93841027,0.93841027,0.000000,3.14400059
0,0,391,267595.354657,0,0,8.558945656e-4,6.083384025e-4,-0.95001316,0.95001316,0.000000,3.14400059
0,0,392,268075.342792,1,1,1.175725237e-4,3.942413396e-3,0.95184970,0.95184970,0.000000,3.14400059
0,0,393,268555.330926,1,1,4.015837798e-5,8.174019940e-4,0.73769529,0.73769529,0.000000,3.14400059
0,0,394,269035.319061,1,1,3.517323742e-5,1.619506147e-3,0.97583181,0.97583181,0.000000,3.14400059
0,0,395,269515.307195,1,1,1.292238068e-5,2.259781743e-3,0.97998439,0.97998439,0.000000,3.14400059
0,0,396,269995.295330,0,0,1.505157573e-3,8.438863986e-4,-0.96964828,0.96964828,0.000000,3.14400059
0,0,397,270475.283464,0,0,2.521354382e-3,1.214531846e-4,-0.95462021,0.95462021,0.000000,3.14400059
0,0,398,270955.271599,1,1,1.208698948e-3,2.033589388e-3,0.93196672,0.93196672,0.000000,3.14400059
0,0,399,271435.259733,0,0,8.204396548e-4,1.425029970e-3,-0.85153123,0.85153123,0.000000,3.14400059
0,0,400,271915.247868,0,0,2.677910849e-3,2.192720984e-4,-0.91696757,0.91696757,0.000000,3.14400059
0,0,401,272395.236002,0,0,2.185571227e-3,1.824335535e-4,-0.92887128,0.92887128,0.000000,3.14400059
0,0,402,272875.224137,1,1,5.657857151e-4,1.919923558e-3,0.92714196,0.92714196,0.000000,3.14400059
0,0,403,273355.212271,0,0,5.698913005e-4,8.736632538e-4,-0.88481501,0.88481501,0.000000,3.14400059
0,0,404,273835.200406,1,1,2.038583139e-4,2.945008981e-3,0.93403543,0.93403543,0.000000,3.14400059
0,0,405,274315.188540,1,1,1.030694164e-4,1.238907547e-3,0.89836364,0.89836364,0.000000,3.14400059
0,0,406,274795.176675,1,1,2.242481984e-4,1.818742423e-3,0.99035592,0.99035592,0.000000,3.14400059
0,0,407,275275.164809,0,0,1.253120961e-3,3.511072794e-4,-0.96251010,0.96251010,0.000000,3.14400059
0,0,408,275755.152944,1,1,3.632624816e-4,2.834643084e-3,0.93543127,0.93543127,0.000000,3.14400059
0,0,409,276235.141078,0,0,1.110752194e-3,1.358757707e-3,-0.88160251,0.88160251,0.000000,3.14400059
0,0,410,276715.129213,0,0,3.051057482e-3,7.180972025e-4,-0.80676782,0.80676782,0.000000,3.14400059
0,0,411,277195.117347,1,1,1.810334467e-3,2.514771822e-3,0.92399831,0.92399831,0.000000,3.14400059
0,0,412,277675.105482,0,0,1.015191253e-3,9.597062529e-4,-0.93977931,0.93977931,0.000000,3.14400059
0,0,413,278155.093616,1,1,6.157144984e-4,4.214418371e-3,0.93095441,0.93095441,0.000000,3.14400059
0,0,414,278635.081751,1,1,1.072419337e-4,2.501248859e-3,0.95970452,0.95970452,0.000000,3.14400059
0,0,415,279115.069885,0,0,1.541103639e-3,6.386563185e-4,-0.93493068,0.93493068,0.000000,3.14400059
0,0,416,279595.058020,1,1,4.617372108e-4,4.219833444e-3,0.95718598,0.95718598,0.000000,3.14400059
0,0,417,280075.046154,1,1,7.696278264e-5,1.364460152e-3,0.96921170,0.96921170,0.000000,3.14400059
0,0,418,280555.034289,0,0,1.681211009e-3,3.012182093e-4,-0.94606297,0.94606297,0.000000,3.14400059
0,0,419,281035.022423,0,0,2.572716749e-3,3.533916125e-4,-0.88835584,0.88835584,0.000000,3.14400059
0,0,420,281515.010558,1,1,6.578511965e-4,1.920944748e-3,0.98049845,0.98049845,0.000000,3.14400059
0,0,421,281994.998692,0,0,1.272192817e-3,7.631265423e-4,-0.93623375,0.93623375,0.000000,3.14400059
0,0,422,282474.986827,1,1,5.953910227e-4,4.351667948e-3,0.89070653,0.89070653,0.000000,3.14400059
0,0,423,282954.974961,0,0,9.349191260e-4,1.379079111e-3,-0.96711242,0.96711242,0.000000,3.14400059
0,0,424,283434.963096,1,1,1.710066405e-4,3.671854129e-3,0.94727863,0.94727863,0.000000,3.14400059
0,0,425,283914.951230,1,1,2.212208857e-4,1.657587358e-3,0.93772290,0.93772290,0.000000,3.14400059
0,0,426,284394.939365,0,0,1.577502602e-3,4.188048884e-4,-0.94579943,0.94579943,0.000000,3.14400059
0,0,427,284874.927499,1,1,7.856788216e-4,3.462123903e-3,0.97626933,0.97626933,0.000000,3.14400059
0,0,428,285354.915634,0,0,7.393779931e-4,1.220383889e-3,-0.97492108,0.97492108,0.000000,3.14400059
0,0,429,285834.903768,0,0,2.858403033e-3,2.523220156e-4,-0.96626777,0.96626777,0.000000,3.14400059
0,0,430,286314.891903,1,1,1.370481186e-3,2.774219236e-3,0.95128077,0.95128077,0.000000,3.14400059
0,0,431,286794.880037,1,1,8.780698480e-5,9.465323383e-4,0.92813040,0.92813040,0.000000,3.14400059
0,0,432,287274.868172,1,1,4.429640473e-7,2.425020334e-3,0.98041277,0.98041277,0.000000,3.14400059
0,0,433,287754.856306,1,1,5.151518490e-5,3.554398245e-3,0.92098484,0.92098484,0.000000,3.14400059
0,0,434,288234.844441,1,1,6.041228169e-5,1.955767142e-3,0.90505697,0.90505697,0.000000,3.14400059
0,0,435,288714.832575,0,0,1.530280555e-3,1.667360580e-4,-0.88385415,0.88385415,0.000000,3.14400059
0,0,436,289194.820710,1,1,4.911189159e-4,3.556067817e-3,0.94728232,0.94728232,0.000000,3.14400059
0,0,437,289674.808844,1,1,6.762338592e-5,1.502625423e-3,0.96644482,0.96644482,0.000000,3.14400059
0,0,438,290154.796979,1,1,3.931203175e-5,2.090174375e-3,0.93945130,0.93945130,0.000000,3.14400059
0,0,439,290634.785113,0,0,1.683797757e-3,7.744159877e-4,-0.96229455,0.96229455,0.000000,3.14400059
0,0,440,291114.773248,0,0,2.629612621e-3,1.603600199e-4,-0.96433935,0.96433935,0.000000,3.14400059
0,0,441,291594.761382,1,1,1.238523379e-3,1.593980154e-3,0.94825861,0.94825861,0.000000,3.14400059
0,0,442,292074.749517,0,0,6.178660883e-4,7.291015671e-4,-0.86393036,0.86393036,0.000000,3.14400059
0,0,443,292554.737651,1,1,6.479061190e-4,2.988235205e-3,0.91396856,0.91396856,0.000000,3.14400059
0,0,444,293034.725786,0,0,8.391381711e-4,1.606857995e-3,-0.88408249,0.88408249,0.000000,3.14400059
0,0,445,293514.713920,0,0,2.037518559e-3,2.512894897e-4,-0.97264645,0.97264645,0.000000,3.14400059
0,0,446,293994.702055,0,0,3.215585499e-3,1.956714081e-4,-0.96203374,0.96203374,0.000000,3.14400059
0,0,447,294474.690189,0,0,3.306979669e-3,2.051912694e-4,-0.88034254,0.88034254,0.000000,3.14400059
0,0,448,294954.678324,0,0,4.346013541e-3,1.751607818e-5,-0.93435998,0.93435998,0.000000,3.14400059
0,0,449,295434.666458,0,0,2.932764481e-3,2.331743734e-6,-0.97261372,0.97261372,0.000000,3.14400059
0,0,450,295914.654593,0,0,3.040441327e-3,4.359244932e-5,-0.99031489,0.99031489,0.000000,3.14400059
0,0,451,296394.642727,0,0,2.950830783e-3,7.318250407e-6,-0.96487943,0.96487943,0.000000,3.14400059
0,0,452,296874.630862,0,0,1.618516812e-3,2.066102709e-5,-0.78456481,0.78456481,0.000000,3.14400059
0,0,453,297354.618996,1,1,4.506498749e-4,1.183654183e-3,0.86440643,0.86440643,0.000000,3.14400059
0,0,454,297834.607131,1,1,1.494809644e-4,7.859910404e-4,0.82869288,0.82869288,0.000000,3.14400059
0,0,455,298314.595265,1,1,1.229168270e-4,1.787804912e-3,0.91231752,0.91231752,0.000000,3.14400059
0,0,456,298794.583400,0,0,1.060811042e-3,5.382994889e-4,-0.94841127,0.94841127,0.000000,3.14400059
0,0,457,299274.571534,0,0,2.013680971e-3,1.037172812e-4,-0.98981174,0.98981174,0.000000,3.14400059
0,0,458,299754.559669,1,1,5.633988762e-4,1.811311090e-3,0.96072265,0.96072265,0.000000,3.14400059
0,0,459,300234.547803,1,1,2.850377262e-6,1.434043095e-3,0.94282496,0.94282496,0.000000,3.14400059
0,0,460,300714.535938,1,1,2.963321993e-5,2.012211430e-3,0.96676905,0.96676905,0.000000,3.14400059
0,0,461,301194.524072,1,1,1.968461502e-5,2.661669609e-3,0.97074936,0.97074936,0.000000,3.14400059
0,0,462,301674.512207,0,0,1.044697915e-3,5.960443108e-4,-0.99187695,0.99187695,0.000000,3.14400059
0,0,463,302154.500341,1,1,3.990115041e-4,3.498997138e-3,0.95143890,0.95143890,0.000000,3.14400059
0,0,464,302634.488476,0,0,9.639001574e-4,1.314159240e-3,-0.87922180,0.87922180,0.000000,3.14400059
0,0,465,303114.476610,1,1,5.291174120e-4,3.776889953e-3,0.93413208,0.93413208,0.000000,3.14400059
0,0,466,303594.464745,1,1,2.140144348e-4,1.773099646e-3,0.99528213,0.99528213,0.000000,3.14400059
0,0,467,304074.452879,1,1,4.826956520e-5,2.761873586e-3,0.94084051,0.94084051,0.000000,3.14400059
0,0,468,304554.441014,0,0,1.391798106e-3,4.727259113e-4,-0.97387861,0.97387861,0.000000,3.14400059
0,0,469,305034.429148,1,1,2.664430292e-4,3.506885926e-3,0.93101520,0.93101520,0.000000,3.14400059
0,0,470,305514.417283,1,1,1.675971763e-4,1.158783194e-3,0.95786851,0.95786851,0.000000,3.14400059
0,0,471,305994.405417,0,0,1.413327690e-3,2.186718260e-4,-0.96133336,0.96133336,0.000000,3.14400059
0,0,472,306474.393552,0,0,2.666566310e-3,2.044637683e-4,-0.88054221,0.88054221,0.000000,3.14400059
0,0,473,306954.381686,1,1,7.147577701e-4,1.956375334e-3,0.96984689,0.96984689,0.000000,3.14400059
0,0,474,307434.369821,1,1,1.801482007e-4,1.306531554e-3,0.98882372,0.98882372,0.000000,3.14400059
0,0,475,307914.357955,0,0,1.471439121e-3,2.518614150e-4,-0.94127463,0.94127463,0.000000,3.14400059
0,0,476,308394.346090,0,0,3.026126256e-3,3.727232323e-5,-0.93985503,0.93985503,0.000000,3.14400059
0,0,477,308874.334224,1,1,7.579989572e-4,1.863624858e-3,0.97702282,0.97702282,0.000000,3.14400059
0,0,478,309354.322359,0,0,6.031717048e-4,7.866779565e-4,-0.90696385,0.90696385,0.000000,3.14400059
0,0,479,309834.310493,0,0,2.592888594e-3,2.588970033e-4,-0.91165050,0.91165050,0.000000,3.14400059
0,0,480,310314.298628,1,1,7.814967382e-4,2.048882384e-3,0.95838517,0.95838517,0.000000,3.14400059
